Date,Open,High,Low,Close,Volume,Value
26/04/2017,1.52,1.63,1.5,1.52,,
27/04/2017,1.52,1.63,1.5,1.52,,
28/04/2017,1.52,1.63,1.5,1.52,300.0,
02/05/2017,1.52,1.63,1.5,1.5,2023700.0,
03/05/2017,1.5,1.63,1.5,1.5,605600.0,
04/05/2017,1.5,1.63,1.5,1.5,3600.0,
05/05/2017,1.5,1.63,1.5,1.5,,
08/05/2017,1.5,1.63,1.5,1.5,,
09/05/2017,1.5,1.63,1.5,1.5,,
10/05/2017,1.5,1.63,1.5,1.5,,
11/05/2017,1.5,1.63,1.5,1.5,,
12/05/2017,1.5,1.63,1.5,1.5,,
15/05/2017,1.5,1.63,1.5,1.49,60000.0,
16/05/2017,1.5,1.63,1.5,1.5,700.0,
17/05/2017,1.5,1.63,1.5,1.5,,
18/05/2017,1.5,1.63,1.5,1.5,10400.0,
19/05/2017,1.5,1.63,1.5,1.5,5170000.0,
22/05/2017,1.5,1.63,1.5,1.5,,
23/05/2017,1.5,1.63,1.5,1.5,,
24/05/2017,1.5,1.63,1.5,1.5,100.0,
26/05/2017,1.5,1.63,1.5,1.5,,
29/05/2017,1.5,1.63,1.5,1.5,,
30/05/2017,1.5,1.63,1.5,1.5,,
31/05/2017,1.5,1.63,1.5,1.5,1281100.0,
01/06/2017,1.5,1.63,1.5,1.5,,
02/06/2017,1.5,1.63,1.5,1.5,,
05/06/2017,1.5,1.63,1.5,1.5,,
06/06/2017,1.5,1.63,1.5,1.5,,
07/06/2017,1.5,1.63,1.5,1.5,400.0,
08/06/2017,1.5,1.63,1.5,1.5,,
09/06/2017,1.5,1.63,1.5,1.5,,
12/06/2017,1.5,1.63,1.5,1.5,,
13/06/2017,1.5,1.63,1.5,1.5,640000.0,
14/06/2017,1.5,1.63,1.5,1.5,1700.0,
15/06/2017,1.5,1.63,1.5,1.49,200.0,
16/06/2017,1.49,1.63,1.5,1.49,,
19/06/2017,1.49,1.63,1.5,1.49,500.0,
20/06/2017,1.49,1.63,1.5,1.49,,
21/06/2017,1.49,1.63,1.5,1.49,,
22/06/2017,1.49,1.63,1.5,1.49,,
23/06/2017,1.49,1.63,1.5,1.49,,
27/06/2017,1.49,1.63,1.5,1.49,,
28/06/2017,1.49,1.63,1.5,1.49,,
29/06/2017,1.49,1.63,1.5,1.49,,
30/06/2017,1.49,1.63,1.5,1.49,5500.0,
04/07/2017,1.49,1.63,1.5,1.45,3400.0,
05/07/2017,1.45,1.63,1.5,1.45,700.0,
06/07/2017,1.45,1.63,1.5,1.45,,
07/07/2017,1.45,1.63,1.5,1.45,,
10/07/2017,1.45,1.63,1.5,1.45,,
11/07/2017,1.45,1.63,1.5,1.45,,
12/07/2017,1.45,1.63,1.5,1.45,13400.0,
13/07/2017,1.45,1.63,1.5,1.45,14800.0,
14/07/2017,1.45,1.63,1.5,1.45,,
17/07/2017,1.45,1.63,1.5,1.45,14600.0,
18/07/2017,1.45,1.63,1.5,1.45,7100.0,
19/07/2017,1.45,1.63,1.4,1.4,500.0,
20/07/2017,1.4,1.63,1.4,1.45,16700.0,
21/07/2017,1.4,1.63,1.4,1.43,61400.0,
24/07/2017,1.43,1.63,1.4,1.43,,
25/07/2017,1.43,1.63,1.4,1.42,6900.0,
26/07/2017,1.42,1.63,1.4,1.45,100.0,
27/07/2017,1.45,1.63,1.4,1.45,9500.0,
28/07/2017,1.45,1.63,1.4,1.45,,
31/07/2017,1.45,1.63,1.4,1.45,,
01/08/2017,1.45,1.63,1.4,1.45,434500.0,
02/08/2017,1.45,1.63,1.4,1.45,100.0,
03/08/2017,1.45,1.63,1.4,1.45,,
04/08/2017,1.45,1.63,1.4,1.45,136300.0,
07/08/2017,1.45,1.63,1.4,1.45,100.0,
08/08/2017,1.45,1.63,1.4,1.45,,
09/08/2017,1.45,1.63,1.4,1.45,300.0,
10/08/2017,1.45,1.63,1.4,1.45,200.0,
11/08/2017,1.45,1.63,1.4,1.4,9200.0,
14/08/2017,1.4,1.63,1.4,1.4,,
15/08/2017,1.4,1.63,1.4,1.4,,
16/08/2017,1.4,1.63,1.4,1.4,,
17/08/2017,1.4,1.63,1.4,1.45,202600.0,
18/08/2017,1.45,1.63,1.4,1.45,,
21/08/2017,1.45,1.63,1.4,1.45,,
